sr3-rtx complete frame dump - every DrawIndexedPrimitive in submission order
frame 3323, camera (102.2 148.1 37.1)
disposition: CONVERT = re-issued as fixed function and path-traced
             HIDE    = still drawn, given an ortho projection so Remix ignores it
             MARK    = our marker bound to stage 0, so Remix's ignore drops it
             SKIP    = never reaches the device
             PASS    = untouched; Remix reconstructs it from shader output
the text after the last | on each line is WHY that disposition was chosen


=== RENDER TARGET 14E898D0  128x128 fmt=21 ===
    1 MARK    v=6      p=2      zw=0 zt=0 blend=1 cw=0xf | vs[     ][   ][    ] ps='Normal_Map_ASampler' rank=0 | tex0=161B3D38     inst=0 | post/composite quad
 1906 MARK    v=2125   p=3554   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1907 MARK    v=239    p=401    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1908 MARK    v=4      p=4      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1909 MARK    v=249    p=343    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1910 MARK    v=3348   p=5520   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1911 MARK    v=3348   p=26     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1912 MARK    v=2074   p=3565   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1913 MARK    v=1553   p=2674   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1914 MARK    v=121    p=188    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1915 MARK    v=2610   p=4198   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1916 MARK    v=409    p=748    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1917 MARK    v=5036   p=8125   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1918 MARK    v=341    p=601    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1919 MARK    v=1717   p=2854   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1920 MARK    v=22     p=32     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1921 MARK    v=307    p=473    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1922 MARK    v=4809   p=8050   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1923 MARK    v=4520   p=7479   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1924 MARK    v=2775   p=4697   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1925 MARK    v=944    p=1677   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1926 MARK    v=90     p=145    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1927 MARK    v=1616   p=2738   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1928 MARK    v=281    p=437    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1929 MARK    v=1201   p=1867   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1930 MARK    v=5369   p=8938   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1931 MARK    v=2559   p=4245   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1932 MARK    v=82     p=134    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1933 MARK    v=3493   p=5811   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1934 MARK    v=1457   p=2495   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1935 MARK    v=289    p=491    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1936 MARK    v=2472   p=4017   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1937 MARK    v=3559   p=5892   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1938 MARK    v=2588   p=4197   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1939 MARK    v=2588   p=116    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1940 MARK    v=70     p=134    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1941 MARK    v=137    p=222    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1942 MARK    v=95     p=165    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1943 MARK    v=808    p=1464   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1944 MARK    v=340    p=609    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1945 MARK    v=1910   p=3169   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1946 MARK    v=339    p=399    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1947 MARK    v=3339   p=5554   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1948 MARK    v=734    p=1076   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1949 MARK    v=4144   p=6823   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1950 MARK    v=1072   p=2075   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1951 MARK    v=330    p=551    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1952 MARK    v=1961   p=3272   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1953 MARK    v=489    p=723    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1954 MARK    v=3545   p=6077   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1955 MARK    v=770    p=1375   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1956 MARK    v=138    p=283    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1957 MARK    v=583    p=1042   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1958 MARK    v=597    p=1175   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1959 MARK    v=3046   p=2013   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1960 MARK    v=1112   p=2008   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1961 MARK    v=378    p=740    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1962 MARK    v=183    p=299    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1963 MARK    v=296    p=547    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1964 MARK    v=1254   p=2072   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1965 MARK    v=280    p=365    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1966 MARK    v=2110   p=3542   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1967 MARK    v=622    p=957    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1968 MARK    v=2518   p=4269   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1969 MARK    v=309    p=319    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1970 MARK    v=196    p=315    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1971 MARK    v=336    p=663    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1972 MARK    v=986    p=1617   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1973 MARK    v=1340   p=2177   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1974 MARK    v=27     p=47     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1975 MARK    v=136    p=264    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1976 MARK    v=301    p=594    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1977 MARK    v=1122   p=1802   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1978 MARK    v=270    p=527    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1979 MARK    v=150    p=299    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1980 MARK    v=1266   p=2218   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1981 MARK    v=733    p=1208   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='' rank=0 | tex0=3F5E3FB8     inst=1 | prepass: shader samples nothing
 1982 MARK    v=531    p=46     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FF0D8     inst=1 | auxiliary camera (view differs from the frame's main one)
 1983 MARK    v=405    p=13     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5E4DB8     inst=1 | auxiliary camera (view differs from the frame's main one)
 1984 MARK    v=538    p=24     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5E4DB8     inst=1 | auxiliary camera (view differs from the frame's main one)
 1985 MARK    v=274    p=25     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FDBD8     inst=1 | auxiliary camera (view differs from the frame's main one)
 1986 MARK    v=405    p=209    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F601058     inst=1 | auxiliary camera (view differs from the frame's main one)
 1987 MARK    v=531    p=449    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F601058     inst=1 | auxiliary camera (view differs from the frame's main one)
 1988 MARK    v=274    p=165    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F601058     inst=1 | auxiliary camera (view differs from the frame's main one)
 1989 MARK    v=4956   p=68     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45409CB0     inst=1 | auxiliary camera (view differs from the frame's main one)
 1990 MARK    v=36     p=50     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FC358     inst=1 | auxiliary camera (view differs from the frame's main one)
 1991 MARK    v=4956   p=502    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 1992 MARK    v=6471   p=523    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45405330     inst=1 | auxiliary camera (view differs from the frame's main one)
 1993 MARK    v=72     p=104    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 1994 MARK    v=4956   p=260    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=4540AE30     inst=1 | auxiliary camera (view differs from the frame's main one)
 1995 MARK    v=2391   p=284    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=4540AE30     inst=1 | auxiliary camera (view differs from the frame's main one)
 1996 MARK    v=200    p=169    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F5E45D8     inst=1 | auxiliary camera (view differs from the frame's main one)
 1997 MARK    v=2220   p=365    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45409930     inst=1 | auxiliary camera (view differs from the frame's main one)
 1998 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 1999 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2000 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2001 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2002 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2003 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2004 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2005 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2006 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2007 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2008 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2009 MARK    v=4      p=2      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5FA838     inst=1 | auxiliary camera (view differs from the frame's main one)
 2010 MARK    v=405    p=43     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5E3998     inst=1 | auxiliary camera (view differs from the frame's main one)
 2011 MARK    v=531    p=134    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5E3998     inst=1 | auxiliary camera (view differs from the frame's main one)
 2012 MARK    v=274    p=80     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5E3998     inst=1 | auxiliary camera (view differs from the frame's main one)
 2013 MARK    v=216    p=341    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2014 MARK    v=216    p=341    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2015 MARK    v=216    p=341    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2016 MARK    v=2220   p=403    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2017 MARK    v=472    p=452    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2018 MARK    v=2614   p=275    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2019 MARK    v=1836   p=419    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2020 MARK    v=2794   p=555    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2021 MARK    v=2563   p=260    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2022 MARK    v=2563   p=476    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2023 MARK    v=2391   p=164    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2024 MARK    v=2781   p=419    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2025 MARK    v=3709   p=164    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2026 MARK    v=2608   p=275    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2027 MARK    v=2124   p=314    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2028 MARK    v=2505   p=275    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2029 MARK    v=4049   p=938    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2030 MARK    v=200    p=8      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F601218     inst=1 | auxiliary camera (view differs from the frame's main one)
 2031 MARK    v=200    p=8      zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F601218     inst=1 | auxiliary camera (view differs from the frame's main one)
 2032 MARK    v=200    p=284    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F6012F8     inst=1 | auxiliary camera (view differs from the frame's main one)
 2033 MARK    v=200    p=284    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F6012F8     inst=1 | auxiliary camera (view differs from the frame's main one)
 2034 MARK    v=538    p=668    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F6012F8     inst=1 | auxiliary camera (view differs from the frame's main one)
 2035 MARK    v=4252   p=129    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2036 MARK    v=829    p=757    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45410930     inst=1 | auxiliary camera (view differs from the frame's main one)
 2037 MARK    v=4252   p=1081   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45404A70     inst=1 | auxiliary camera (view differs from the frame's main one)
 2038 MARK    v=4252   p=1148   zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45404A70     inst=1 | auxiliary camera (view differs from the frame's main one)
 2039 MARK    v=4252   p=284    zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45404A70     inst=1 | auxiliary camera (view differs from the frame's main one)
 2040 MARK    v=4252   p=16     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45404A70     inst=1 | auxiliary camera (view differs from the frame's main one)
 2041 MARK    v=4252   p=52     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=45404A70     inst=1 | auxiliary camera (view differs from the frame's main one)
 2042 MARK    v=405    p=48     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5E4338     inst=1 | auxiliary camera (view differs from the frame's main one)
 2043 MARK    v=538    p=32     zw=1 zt=1 blend=0 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F5E4338     inst=1 | auxiliary camera (view differs from the frame's main one)
